Notes,State of Residence,State of Residence Code,Birthplace,Birthplace Code,Month,Month Code,Births,% of Total Births
,Tennessee,47,Hospital,1,September,9,6931,0.18%
,Tennessee,47,Hospital,1,October,10,6972,0.19%
,Tennessee,47,Hospital,1,November,11,6233,0.17%
,Tennessee,47,Hospital,1,December,12,6761,0.18%
,Tennessee,47,Freestanding Birth Center,2,January,1,28,0.00%
,Tennessee,47,Freestanding Birth Center,2,February,2,20,0.00%
,Tennessee,47,Freestanding Birth Center,2,March,3,23,0.00%
,Tennessee,47,Freestanding Birth Center,2,April,4,43,0.00%
,Tennessee,47,Freestanding Birth Center,2,May,5,27,0.00%
,Tennessee,47,Freestanding Birth Center,2,June,6,27,0.00%
,Tennessee,47,Freestanding Birth Center,2,July,7,20,0.00%
,Tennessee,47,Freestanding Birth Center,2,August,8,26,0.00%
,Tennessee,47,Freestanding Birth Center,2,September,9,34,0.00%
,Tennessee,47,Freestanding Birth Center,2,October,10,29,0.00%
,Tennessee,47,Freestanding Birth Center,2,November,11,24,0.00%
,Tennessee,47,Freestanding Birth Center,2,December,12,20,0.00%
,Tennessee,47,Home (intended),3,January,1,78,0.00%
,Tennessee,47,Home (intended),3,February,2,67,0.00%
,Tennessee,47,Home (intended),3,March,3,79,0.00%
,Tennessee,47,Home (intended),3,April,4,69,0.00%
,Tennessee,47,Home (intended),3,May,5,68,0.00%
,Tennessee,47,Home (intended),3,June,6,73,0.00%
,Tennessee,47,Home (intended),3,July,7,80,0.00%
,Tennessee,47,Home (intended),3,August,8,77,0.00%
,Tennessee,47,Home (intended),3,September,9,68,0.00%
,Tennessee,47,Home (intended),3,October,10,70,0.00%
,Tennessee,47,Home (intended),3,November,11,57,0.00%
,Tennessee,47,Home (intended),3,December,12,56,0.00%
,Tennessee,47,Home (not intended) ,4,January,1,10,0.00%
,Tennessee,47,Home (not intended) ,4,September,9,12,0.00%
,Tennessee,47,Home (not intended) ,4,November,11,11,0.00%
,Tennessee,47,Home (not intended) ,4,December,12,14,0.00%
,Texas,48,Hospital,1,January,1,31103,0.83%
,Texas,48,Hospital,1,February,2,27501,0.73%
,Texas,48,Hospital,1,March,3,29036,0.77%
,Texas,48,Hospital,1,April,4,29120,0.78%
,Texas,48,Hospital,1,May,5,30950,0.83%
,Texas,48,Hospital,1,June,6,29622,0.79%
,Texas,48,Hospital,1,July,7,33170,0.89%
,Texas,48,Hospital,1,August,8,33942,0.91%
,Texas,48,Hospital,1,September,9,32789,0.87%
,Texas,48,Hospital,1,October,10,32955,0.88%
,Texas,48,Hospital,1,November,11,30012,0.80%
,Texas,48,Hospital,1,December,12,31956,0.85%
,Texas,48,Freestanding Birth Center,2,January,1,230,0.01%
,Texas,48,Freestanding Birth Center,2,February,2,216,0.01%
,Texas,48,Freestanding Birth Center,2,March,3,229,0.01%
,Texas,48,Freestanding Birth Center,2,April,4,201,0.01%
,Texas,48,Freestanding Birth Center,2,May,5,219,0.01%
,Texas,48,Freestanding Birth Center,2,June,6,232,0.01%
,Texas,48,Freestanding Birth Center,2,July,7,262,0.01%
,Texas,48,Freestanding Birth Center,2,August,8,257,0.01%
,Texas,48,Freestanding Birth Center,2,September,9,259,0.01%
,Texas,48,Freestanding Birth Center,2,October,10,252,0.01%
,Texas,48,Freestanding Birth Center,2,November,11,236,0.01%
,Texas,48,Freestanding Birth Center,2,December,12,216,0.01%
,Texas,48,Home (intended),3,January,1,196,0.01%
,Texas,48,Home (intended),3,February,2,161,0.00%
,Texas,48,Home (intended),3,March,3,181,0.00%
,Texas,48,Home (intended),3,April,4,170,0.00%
,Texas,48,Home (intended),3,May,5,191,0.01%
,Texas,48,Home (intended),3,June,6,185,0.00%
,Texas,48,Home (intended),3,July,7,192,0.01%
,Texas,48,Home (intended),3,August,8,202,0.01%
,Texas,48,Home (intended),3,September,9,184,0.00%
,Texas,48,Home (intended),3,October,10,178,0.00%
,Texas,48,Home (intended),3,November,11,180,0.00%
,Texas,48,Home (intended),3,December,12,165,0.00%
,Texas,48,Home (not intended) ,4,January,1,45,0.00%
,Texas,48,Home (not intended) ,4,February,2,25,0.00%
,Texas,48,Home (not intended) ,4,March,3,24,0.00%
,Texas,48,Home (not intended) ,4,April,4,29,0.00%
,Texas,48,Home (not intended) ,4,May,5,34,0.00%
,Texas,48,Home (not intended) ,4,June,6,40,0.00%
,Texas,48,Home (not intended) ,4,July,7,23,0.00%
,Texas,48,Home (not intended) ,4,August,8,34,0.00%
,Texas,48,Home (not intended) ,4,September,9,25,0.00%
,Texas,48,Home (not intended) ,4,October,10,43,0.00%
,Texas,48,Home (not intended) ,4,November,11,23,0.00%
,Texas,48,Home (not intended) ,4,December,12,36,0.00%
,Utah,49,Hospital,1,January,1,3639,0.10%
,Utah,49,Hospital,1,February,2,3419,0.09%
,Utah,49,Hospital,1,March,3,3803,0.10%
,Utah,49,Hospital,1,April,4,3685,0.10%
,Utah,49,Hospital,1,May,5,4026,0.11%
,Utah,49,Hospital,1,June,6,3850,0.10%
,Utah,49,Hospital,1,July,7,4280,0.11%
,Utah,49,Hospital,1,August,8,4009,0.11%
,Utah,49,Hospital,1,September,9,3852,0.10%
,Utah,49,Hospital,1,October,10,3951,0.11%
,Utah,49,Hospital,1,November,11,3414,0.09%
,Utah,49,Hospital,1,December,12,3436,0.09%
,Utah,49,Freestanding Birth Center,2,January,1,38,0.00%
,Utah,49,Freestanding Birth Center,2,February,2,24,0.00%
,Utah,49,Freestanding Birth Center,2,March,3,44,0.00%
,Utah,49,Freestanding Birth Center,2,April,4,34,0.00%
,Utah,49,Freestanding Birth Center,2,May,5,39,0.00%
,Utah,49,Freestanding Birth Center,2,June,6,33,0.00%
,Utah,49,Freestanding Birth Center,2,July,7,38,0.00%
,Utah,49,Freestanding Birth Center,2,August,8,35,0.00%
,Utah,49,Freestanding Birth Center,2,September,9,43,0.00%
,Utah,49,Freestanding Birth Center,2,October,10,36,0.00%
,Utah,49,Freestanding Birth Center,2,November,11,22,0.00%
,Utah,49,Freestanding Birth Center,2,December,12,26,0.00%
,Utah,49,Home (intended),3,January,1,82,0.00%
,Utah,49,Home (intended),3,February,2,80,0.00%
,Utah,49,Home (intended),3,March,3,71,0.00%
,Utah,49,Home (intended),3,April,4,87,0.00%
,Utah,49,Home (intended),3,May,5,106,0.00%
,Utah,49,Home (intended),3,June,6,81,0.00%
,Utah,49,Home (intended),3,July,7,93,0.00%
,Utah,49,Home (intended),3,August,8,79,0.00%
,Utah,49,Home (intended),3,September,9,82,0.00%
,Utah,49,Home (intended),3,October,10,78,0.00%
,Utah,49,Home (intended),3,November,11,62,0.00%
,Utah,49,Home (intended),3,December,12,76,0.00%
,Vermont,50,Hospital,1,January,1,417,0.01%
,Vermont,50,Hospital,1,February,2,384,0.01%
,Vermont,50,Hospital,1,March,3,444,0.01%
,Vermont,50,Hospital,1,April,4,431,0.01%
,Vermont,50,Hospital,1,May,5,462,0.01%
,Vermont,50,Hospital,1,June,6,497,0.01%
,Vermont,50,Hospital,1,July,7,482,0.01%
,Vermont,50,Hospital,1,August,8,444,0.01%
,Vermont,50,Hospital,1,September,9,444,0.01%
,Vermont,50,Hospital,1,October,10,434,0.01%
,Vermont,50,Hospital,1,November,11,396,0.01%
,Vermont,50,Hospital,1,December,12,392,0.01%
,Vermont,50,Home (intended),3,April,4,11,0.00%
,Vermont,50,Home (intended),3,June,6,10,0.00%
,Vermont,50,Home (intended),3,July,7,10,0.00%
,Vermont,50,Home (intended),3,August,8,14,0.00%
,Vermont,50,Home (intended),3,September,9,14,0.00%
,Vermont,50,Home (intended),3,October,10,11,0.00%
,Vermont,50,Home (intended),3,November,11,10,0.00%
,Vermont,50,Home (intended),3,December,12,12,0.00%
,Virginia,51,Hospital,1,January,1,7927,0.21%
,Virginia,51,Hospital,1,February,2,7092,0.19%
,Virginia,51,Hospital,1,March,3,8045,0.21%
,Virginia,51,Hospital,1,April,4,7741,0.21%
,Virginia,51,Hospital,1,May,5,8169,0.22%
,Virginia,51,Hospital,1,June,6,7675,0.20%
,Virginia,51,Hospital,1,July,7,8507,0.23%
,Virginia,51,Hospital,1,August,8,8691,0.23%
,Virginia,51,Hospital,1,September,9,8579,0.23%
,Virginia,51,Hospital,1,October,10,8010,0.21%
,Virginia,51,Hospital,1,November,11,7802,0.21%
,Virginia,51,Hospital,1,December,12,7847,0.21%
,Virginia,51,Freestanding Birth Center,2,January,1,28,0.00%
,Virginia,51,Freestanding Birth Center,2,February,2,28,0.00%
,Virginia,51,Freestanding Birth Center,2,March,3,37,0.00%
,Virginia,51,Freestanding Birth Center,2,April,4,31,0.00%
,Virginia,51,Freestanding Birth Center,2,May,5,23,0.00%
,Virginia,51,Freestanding Birth Center,2,June,6,35,0.00%
,Virginia,51,Freestanding Birth Center,2,July,7,39,0.00%
,Virginia,51,Freestanding Birth Center,2,August,8,38,0.00%
,Virginia,51,Freestanding Birth Center,2,September,9,38,0.00%
,Virginia,51,Freestanding Birth Center,2,October,10,27,0.00%
,Virginia,51,Freestanding Birth Center,2,November,11,25,0.00%
,Virginia,51,Freestanding Birth Center,2,December,12,27,0.00%
,Virginia,51,Home (intended),3,January,1,50,0.00%
,Virginia,51,Home (intended),3,February,2,56,0.00%
,Virginia,51,Home (intended),3,March,3,71,0.00%
,Virginia,51,Home (intended),3,April,4,72,0.00%
,Virginia,51,Home (intended),3,May,5,67,0.00%
,Virginia,51,Home (intended),3,June,6,59,0.00%
,Virginia,51,Home (intended),3,July,7,66,0.00%
,Virginia,51,Home (intended),3,August,8,67,0.00%
,Virginia,51,Home (intended),3,September,9,69,0.00%
,Virginia,51,Home (intended),3,October,10,72,0.00%
,Virginia,51,Home (intended),3,November,11,64,0.00%
,Virginia,51,Home (intended),3,December,12,60,0.00%
,Virginia,51,Home (not intended) ,4,February,2,16,0.00%
,Virginia,51,Home (not intended) ,4,March,3,10,0.00%
,Virginia,51,Home (not intended) ,4,April,4,16,0.00%
,Virginia,51,Home (not intended) ,4,May,5,13,0.00%
,Virginia,51,Home (not intended) ,4,June,6,14,0.00%
,Virginia,51,Home (not intended) ,4,July,7,15,0.00%
,Virginia,51,Home (not intended) ,4,August,8,11,0.00%
,Virginia,51,Home (not intended) ,4,September,9,16,0.00%
,Virginia,51,Home (not intended) ,4,October,10,17,0.00%
,Virginia,51,Home (not intended) ,4,November,11,11,0.00%
,Virginia,51,Home (not intended) ,4,December,12,11,0.00%
,Washington,53,Hospital,1,January,1,6573,0.18%
,Washington,53,Hospital,1,February,2,6172,0.16%
,Washington,53,Hospital,1,March,3,7015,0.19%
,Washington,53,Hospital,1,April,4,6671,0.18%
,Washington,53,Hospital,1,May,5,7193,0.19%
,Washington,53,Hospital,1,June,6,6959,0.19%
,Washington,53,Hospital,1,July,7,7427,0.20%
,Washington,53,Hospital,1,August,8,7419,0.20%
,Washington,53,Hospital,1,September,9,6927,0.18%
,Washington,53,Hospital,1,October,10,6792,0.18%
,Washington,53,Hospital,1,November,11,6242,0.17%
,Washington,53,Hospital,1,December,12,6441,0.17%
,Washington,53,Freestanding Birth Center,2,January,1,98,0.00%
,Washington,53,Freestanding Birth Center,2,February,2,89,0.00%
,Washington,53,Freestanding Birth Center,2,March,3,94,0.00%
,Washington,53,Freestanding Birth Center,2,April,4,114,0.00%
,Washington,53,Freestanding Birth Center,2,May,5,141,0.00%
,Washington,53,Freestanding Birth Center,2,June,6,91,0.00%
,Washington,53,Freestanding Birth Center,2,July,7,118,0.00%
,Washington,53,Freestanding Birth Center,2,August,8,105,0.00%
,Washington,53,Freestanding Birth Center,2,September,9,92,0.00%
,Washington,53,Freestanding Birth Center,2,October,10,101,0.00%
,Washington,53,Freestanding Birth Center,2,November,11,107,0.00%
,Washington,53,Freestanding Birth Center,2,December,12,80,0.00%
,Washington,53,Home (intended),3,January,1,128,0.00%
,Washington,53,Home (intended),3,February,2,122,0.00%
,Washington,53,Home (intended),3,March,3,150,0.00%
,Washington,53,Home (intended),3,April,4,135,0.00%
,Washington,53,Home (intended),3,May,5,168,0.00%
,Washington,53,Home (intended),3,June,6,157,0.00%
,Washington,53,Home (intended),3,July,7,153,0.00%
,Washington,53,Home (intended),3,August,8,147,0.00%
,Washington,53,Home (intended),3,September,9,150,0.00%
,Washington,53,Home (intended),3,October,10,107,0.00%
,Washington,53,Home (intended),3,November,11,113,0.00%
,Washington,53,Home (intended),3,December,12,118,0.00%
,Washington,53,Home (not intended) ,4,February,2,10,0.00%
,Washington,53,Home (not intended) ,4,July,7,10,0.00%
,Washington,53,Home (not intended) ,4,August,8,12,0.00%
,Washington,53,Home (not intended) ,4,October,10,11,0.00%
,Washington,53,Other,7,May,5,11,0.00%
,West Virginia,54,Hospital,1,January,1,1441,0.04%
,West Virginia,54,Hospital,1,February,2,1298,0.03%
,West Virginia,54,Hospital,1,March,3,1444,0.04%
,West Virginia,54,Hospital,1,April,4,1471,0.04%
,West Virginia,54,Hospital,1,May,5,1608,0.04%
,West Virginia,54,Hospital,1,June,6,1408,0.04%
,West Virginia,54,Hospital,1,July,7,1615,0.04%
,West Virginia,54,Hospital,1,August,8,1668,0.04%
,West Virginia,54,Hospital,1,September,9,1622,0.04%
,West Virginia,54,Hospital,1,October,10,1448,0.04%
,West Virginia,54,Hospital,1,November,11,1428,0.04%
,West Virginia,54,Hospital,1,December,12,1499,0.04%
,West Virginia,54,Home (intended),3,January,1,13,0.00%
,West Virginia,54,Home (intended),3,June,6,11,0.00%
,Wisconsin,55,Hospital,1,January,1,4940,0.13%
,Wisconsin,55,Hospital,1,February,2,4536,0.12%
,Wisconsin,55,Hospital,1,March,3,5063,0.14%
,Wisconsin,55,Hospital,1,April,4,4986,0.13%
,Wisconsin,55,Hospital,1,May,5,5431,0.14%
,Wisconsin,55,Hospital,1,June,6,5195,0.14%
,Wisconsin,55,Hospital,1,July,7,5506,0.15%
,Wisconsin,55,Hospital,1,August,8,5591,0.15%
,Wisconsin,55,Hospital,1,September,9,5247,0.14%
,Wisconsin,55,Hospital,1,October,10,5182,0.14%
,Wisconsin,55,Hospital,1,November,11,4776,0.13%
,Wisconsin,55,Hospital,1,December,12,4828,0.13%
,Wisconsin,55,Freestanding Birth Center,2,January,1,19,0.00%
,Wisconsin,55,Freestanding Birth Center,2,February,2,20,0.00%
,Wisconsin,55,Freestanding Birth Center,2,March,3,18,0.00%
,Wisconsin,55,Freestanding Birth Center,2,April,4,25,0.00%
,Wisconsin,55,Freestanding Birth Center,2,May,5,27,0.00%
,Wisconsin,55,Freestanding Birth Center,2,June,6,26,0.00%
,Wisconsin,55,Freestanding Birth Center,2,July,7,21,0.00%
,Wisconsin,55,Freestanding Birth Center,2,August,8,19,0.00%
,Wisconsin,55,Freestanding Birth Center,2,September,9,23,0.00%
,Wisconsin,55,Freestanding Birth Center,2,October,10,21,0.00%
,Wisconsin,55,Freestanding Birth Center,2,November,11,23,0.00%
,Wisconsin,55,Freestanding Birth Center,2,December,12,25,0.00%
,Wisconsin,55,Home (intended),3,January,1,137,0.00%
,Wisconsin,55,Home (intended),3,February,2,123,0.00%
,Wisconsin,55,Home (intended),3,March,3,135,0.00%
,Wisconsin,55,Home (intended),3,April,4,140,0.00%
,Wisconsin,55,Home (intended),3,May,5,119,0.00%
,Wisconsin,55,Home (intended),3,June,6,141,0.00%
,Wisconsin,55,Home (intended),3,July,7,141,0.00%
,Wisconsin,55,Home (intended),3,August,8,126,0.00%
,Wisconsin,55,Home (intended),3,September,9,131,0.00%
,Wisconsin,55,Home (intended),3,October,10,139,0.00%
,Wisconsin,55,Home (intended),3,November,11,127,0.00%
,Wisconsin,55,Home (intended),3,December,12,130,0.00%
,Wisconsin,55,Clinic / Doctor's Office,6,January,1,11,0.00%
,Wisconsin,55,Clinic / Doctor's Office,6,April,4,10,0.00%
,Wisconsin,55,Clinic / Doctor's Office,6,May,5,13,0.00%
,Wisconsin,55,Clinic / Doctor's Office,6,June,6,12,0.00%
,Wisconsin,55,Clinic / Doctor's Office,6,July,7,10,0.00%
,Wisconsin,55,Clinic / Doctor's Office,6,August,8,14,0.00%
,Wisconsin,55,Clinic / Doctor's Office,6,October,10,10,0.00%
,Wisconsin,55,Clinic / Doctor's Office,6,November,11,10,0.00%
,Wyoming,56,Hospital,1,January,1,528,0.01%
,Wyoming,56,Hospital,1,February,2,501,0.01%
,Wyoming,56,Hospital,1,March,3,544,0.01%
,Wyoming,56,Hospital,1,April,4,517,0.01%
,Wyoming,56,Hospital,1,May,5,621,0.02%
,Wyoming,56,Hospital,1,June,6,531,0.01%
,Wyoming,56,Hospital,1,July,7,582,0.02%
,Wyoming,56,Hospital,1,August,8,573,0.02%
,Wyoming,56,Hospital,1,September,9,552,0.01%
,Wyoming,56,Hospital,1,October,10,484,0.01%
,Wyoming,56,Hospital,1,November,11,493,0.01%
,Wyoming,56,Hospital,1,December,12,496,0.01%
,Wyoming,56,Home (intended),3,January,1,12,0.00%
,Wyoming,56,Home (intended),3,March,3,10,0.00%
,Wyoming,56,Home (intended),3,April,4,13,0.00%
,Wyoming,56,Home (intended),3,June,6,14,0.00%
,Wyoming,56,Home (intended),3,July,7,11,0.00%
,Wyoming,56,Home (intended),3,August,8,18,0.00%
,Wyoming,56,Home (intended),3,September,9,11,0.00%
---,,,,,,,,
"Dataset: Natality, 2016-2019 expanded",,,,,,,,
Query Parameters:,,,,,,,,
Year: 2019,,,,,,,,
Group By: State of Residence; Birthplace; Month,,,,,,,,
Show Totals: Disabled,,,,,,,,
Show Zero Values: False,,,,,,,,
Show Suppressed: False,,,,,,,,
"Calculate Rates Per: 1,000",,,,,,,,
---,,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/Natality-expanded.html for more information.,,,,,,,,
---,,,,,,,,
"Query Date: Jan 15, 2021 12:29:29 AM",,,,,,,,
---,,,,,,,,
"Suggested Citation: United States Department of Health and Human Services (US DHHS), Centers for Disease Control and Prevention",,,,,,,,
"(CDC), National Center for Health Statistics (NCHS), Division of Vital Statistics, Natality public-use data 2016-2019, on CDC",,,,,,,,
"WONDER Online Database, October 2020. Accessed at http://wonder.cdc.gov/natality-expanded-current.html on Jan 15, 2021 12:29:29",,,,,,,,
AM,,,,,,,,
---,,,,,,,,
Messages:,,,,,,,,
1. Totals are not available for these results due to suppression constraints. More Information:,,,,,,,,
http://wonder.cdc.gov/wonder/help/faq.html#Privacy.,,,,,,,,
2. Rows with suppressed Births are hidden. Use Quick Options above to show suppressed rows.,,,,,,,,
---,,,,,,,,
Caveats:,,,,,,,,
1. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:,,,,,,,,
http://wonder.cdc.gov/wonder/help/Natality-expanded.html#Assurance of Confidentiality.,,,,,,,,
2. Each birth record represents one living baby.,,,,,,,,
3. Please note that the Percent of Total presented here may not be consistent with percentages published by NCHS. NCHS excludes,,,,,,,,
"births categorized as ""Unknown"", ""Not Stated"", and ""Not on Certificate"" from the denominator when calculating percentages.",,,,,,,,
"4. California does not report whether home births were intended or not. Therefore, births in California homes are categorized as",,,,,,,,
"Home(unknown if intended) for the ""Birthplace"" variable.",,,,,,,,
